candidate,eta,alpha,phi,barrier_Z,zero_bias_conductance,peak_conductance,peak_bias,background_conductance,peak_minus_background,subgap_average,zero_bias_andreev,zero_bias_normal,mean_frustration,pos_peak_bias,neg_peak_bias,pos_peak_contrast,neg_peak_contrast,peak_split,peak_asymmetry
control_double_peak,0.0,1.0471975511965976,2.748893571891069,0.0,1.2433004620033368,1.2610439008829737,-0.04159999999999997,1.0143788156048397,0.24666508527813402,1.2265889097876552,0.07744000000432003,0.07999999999999999,4.132233444309463e-11,0.041600000000000026,-0.04159999999999997,0.24666508527813402,0.24666508527813402,0.0832,0.0
control_double_peak,0.0,1.0471975511965976,2.748893571891069,0.5,1.2095873419351733,1.3073155429150702,-0.06240000000000001,1.0110552098130015,0.2962603331020688,1.2388020382536375,0.06195200000345603,0.07999999999999999,4.132233444309463e-11,0.06240000000000001,-0.06240000000000001,0.2962603331020688,0.2962603331020688,0.12480000000000002,0.0
control_double_peak,0.0,1.0471975511965976,2.748893571891069,1.0,1.1711175588677876,1.3248106656971785,-0.0736,1.0039016099974507,0.32090905569972783,1.2096250532428716,0.03872000000216001,0.07999999999999999,4.132233444309463e-11,0.0736,-0.0736,0.32090905569972783,0.32090905569972783,0.1472,0.0
control_double_peak,0.0,1.0471975511965976,2.748893571891069,2.0,1.1511233419325817,1.259887428801384,-0.06240000000000001,0.993396935347778,0.266490493453606,1.18647260000951,0.015488000000864007,0.07999999999999999,4.132233444309463e-11,0.06240000000000001,-0.06240000000000001,0.266490493453606,0.266490493453606,0.12480000000000002,0.0
control_double_peak,0.0,1.0471975511965976,2.748893571891069,3.0,1.148480665088649,1.2199958776253914,-0.054400000000000004,0.9892771313322867,0.23071874629310474,1.1692454190418382,0.007744000000432003,0.07999999999999999,4.132233444309463e-11,0.054400000000000004,-0.054400000000000004,0.23071874629310474,0.23071874629310474,0.10880000000000001,0.0
control_double_peak,0.0,1.0471975511965976,3.141592653589793,0.0,1.2433004620033368,1.2610439008829737,-0.04159999999999997,1.0143788156048397,0.24666508527813402,1.2265889097876552,0.07744000000432003,0.07999999999999999,4.132233444309463e-11,0.041600000000000026,-0.04159999999999997,0.24666508527813402,0.24666508527813402,0.0832,0.0
control_double_peak,0.0,1.0471975511965976,3.141592653589793,0.5,1.2095873419351733,1.3073155429150702,-0.06240000000000001,1.0110552098130015,0.2962603331020688,1.2388020382536375,0.06195200000345603,0.07999999999999999,4.132233444309463e-11,0.06240000000000001,-0.06240000000000001,0.2962603331020688,0.2962603331020688,0.12480000000000002,0.0
control_double_peak,0.0,1.0471975511965976,3.141592653589793,1.0,1.1711175588677876,1.3248106656971785,-0.0736,1.0039016099974507,0.32090905569972783,1.2096250532428716,0.03872000000216001,0.07999999999999999,4.132233444309463e-11,0.0736,-0.0736,0.32090905569972783,0.32090905569972783,0.1472,0.0
control_double_peak,0.0,1.0471975511965976,3.141592653589793,2.0,1.1511233419325817,1.259887428801384,-0.06240000000000001,0.993396935347778,0.266490493453606,1.18647260000951,0.015488000000864007,0.07999999999999999,4.132233444309463e-11,0.06240000000000001,-0.06240000000000001,0.266490493453606,0.266490493453606,0.12480000000000002,0.0
control_double_peak,0.0,1.0471975511965976,3.141592653589793,3.0,1.148480665088649,1.2199958776253914,-0.054400000000000004,0.9892771313322867,0.23071874629310474,1.1692454190418382,0.007744000000432003,0.07999999999999999,4.132233444309463e-11,0.054400000000000004,-0.054400000000000004,0.23071874629310474,0.23071874629310474,0.10880000000000001,0.0
control_double_peak,0.5,0.0,0.0,0.0,1.2385036675884107,1.2562568489085102,-0.04799999999999999,1.0155541212523067,0.24070272765620349,1.2297301902970248,0.07744000000432003,0.07999999999999999,4.132233444309463e-11,0.04799999999999999,-0.04799999999999999,0.24070272765620349,0.24070272765620349,0.09599999999999997,0.0
control_double_peak,0.5,0.0,0.0,0.5,1.2044077404048181,1.3025894675223328,-0.07039999999999999,1.0130116120074022,0.28957785551493065,1.227868169000274,0.06195200000345603,0.07999999999999999,4.132233444309463e-11,0.07040000000000002,-0.07039999999999999,0.28957785551493065,0.28957785551493065,0.1408,0.0
control_double_peak,0.5,0.0,0.0,1.0,1.1660898276566427,1.3212927914154093,-0.0832,1.0064544002669096,0.31483839114849976,1.1872104784606117,0.03872000000216001,0.07999999999999999,4.132233444309463e-11,0.0832,-0.0832,0.31483839114849976,0.31483839114849976,0.1664,0.0
control_double_peak,0.5,0.0,0.0,2.0,1.1459437404022257,1.2574075460241885,-0.07200000000000001,0.9953533375421787,0.2620542084820098,1.1755387307561465,0.015488000000864007,0.07999999999999999,4.132233444309463e-11,0.07200000000000001,-0.07200000000000001,0.2620542084820098,0.2620542084820098,0.14400000000000002,0.0
control_double_peak,0.5,0.0,0.0,3.0,1.143319035623626,1.2177408757031645,-0.06240000000000001,0.9908556982970933,0.22688517740607117,1.1662704108663262,0.007744000000432003,0.07999999999999999,4.132233444309463e-11,0.06240000000000001,-0.06240000000000001,0.22688517740607117,0.22688517740607117,0.12480000000000002,0.0
control_double_peak,0.5,0.0,0.39269908169872414,0.0,1.2385036675884107,1.2562568489085102,-0.04799999999999999,1.0155541212523067,0.24070272765620349,1.2297301902970248,0.07744000000432003,0.07999999999999999,4.132233444309463e-11,0.04799999999999999,-0.04799999999999999,0.24070272765620349,0.24070272765620349,0.09599999999999997,0.0
control_double_peak,0.5,0.0,0.39269908169872414,0.5,1.2044077404048181,1.3025894675223328,-0.07039999999999999,1.0130116120074022,0.28957785551493065,1.227868169000274,0.06195200000345603,0.07999999999999999,4.132233444309463e-11,0.07040000000000002,-0.07039999999999999,0.28957785551493065,0.28957785551493065,0.1408,0.0
control_double_peak,0.5,0.0,0.39269908169872414,1.0,1.1660898276566427,1.3212927914154093,-0.0832,1.0064544002669096,0.31483839114849976,1.1872104784606117,0.03872000000216001,0.07999999999999999,4.132233444309463e-11,0.0832,-0.0832,0.31483839114849976,0.31483839114849976,0.1664,0.0
control_double_peak,0.5,0.0,0.39269908169872414,2.0,1.1459437404022257,1.2574075460241885,-0.07200000000000001,0.9953533375421787,0.2620542084820098,1.1755387307561465,0.015488000000864007,0.07999999999999999,4.132233444309463e-11,0.07200000000000001,-0.07200000000000001,0.2620542084820098,0.2620542084820098,0.14400000000000002,0.0
control_double_peak,0.5,0.0,0.39269908169872414,3.0,1.143319035623626,1.2177408757031645,-0.06240000000000001,0.9908556982970933,0.22688517740607117,1.1662704108663262,0.007744000000432003,0.07999999999999999,4.132233444309463e-11,0.06240000000000001,-0.06240000000000001,0.22688517740607117,0.22688517740607117,0.12480000000000002,0.0
control_double_peak,0.5,0.0,0.7853981633974483,0.0,1.2385036675884107,1.2562568489085102,-0.04799999999999999,1.0155541212523067,0.24070272765620349,1.2297301902970248,0.07744000000432003,0.07999999999999999,4.132233444309463e-11,0.04799999999999999,-0.04799999999999999,0.24070272765620349,0.24070272765620349,0.09599999999999997,0.0
control_double_peak,0.5,0.0,0.7853981633974483,0.5,1.2044077404048181,1.3025894675223328,-0.07039999999999999,1.0130116120074022,0.28957785551493065,1.227868169000274,0.06195200000345603,0.07999999999999999,4.132233444309463e-11,0.07040000000000002,-0.07039999999999999,0.28957785551493065,0.28957785551493065,0.1408,0.0
control_double_peak,0.5,0.0,0.7853981633974483,1.0,1.1660898276566427,1.3212927914154093,-0.0832,1.0064544002669096,0.31483839114849976,1.1872104784606117,0.03872000000216001,0.07999999999999999,4.132233444309463e-11,0.0832,-0.0832,0.31483839114849976,0.31483839114849976,0.1664,0.0
control_double_peak,0.5,0.0,0.7853981633974483,2.0,1.1459437404022257,1.2574075460241885,-0.07200000000000001,0.9953533375421787,0.2620542084820098,1.1755387307561465,0.015488000000864007,0.07999999999999999,4.132233444309463e-11,0.07200000000000001,-0.07200000000000001,0.2620542084820098,0.2620542084820098,0.14400000000000002,0.0
control_double_peak,0.5,0.0,0.7853981633974483,3.0,1.143319035623626,1.2177408757031645,-0.06240000000000001,0.9908556982970933,0.22688517740607117,1.1662704108663262,0.007744000000432003,0.07999999999999999,4.132233444309463e-11,0.06240000000000001,-0.06240000000000001,0.22688517740607117,0.22688517740607117,0.12480000000000002,0.0
control_double_peak,0.5,0.0,1.1780972450961724,0.0,1.2385036675884107,1.2562568489085102,-0.04799999999999999,1.0155541212523067,0.24070272765620349,1.2297301902970248,0.07744000000432003,0.07999999999999999,4.132233444309463e-11,0.04799999999999999,-0.04799999999999999,0.24070272765620349,0.24070272765620349,0.09599999999999997,0.0
control_double_peak,0.5,0.0,1.1780972450961724,0.5,1.2044077404048181,1.3025894675223328,-0.07039999999999999,1.0130116120074022,0.28957785551493065,1.227868169000274,0.06195200000345603,0.07999999999999999,4.132233444309463e-11,0.07040000000000002,-0.07039999999999999,0.28957785551493065,0.28957785551493065,0.1408,0.0
control_double_peak,0.5,0.0,1.1780972450961724,1.0,1.1660898276566427,1.3212927914154093,-0.0832,1.0064544002669096,0.31483839114849976,1.1872104784606117,0.03872000000216001,0.07999999999999999,4.132233444309463e-11,0.0832,-0.0832,0.31483839114849976,0.31483839114849976,0.1664,0.0
control_double_peak,0.5,0.0,1.1780972450961724,2.0,1.1459437404022257,1.2574075460241885,-0.07200000000000001,0.9953533375421787,0.2620542084820098,1.1755387307561465,0.015488000000864007,0.07999999999999999,4.132233444309463e-11,0.07200000000000001,-0.07200000000000001,0.2620542084820098,0.2620542084820098,0.14400000000000002,0.0
control_double_peak,0.5,0.0,1.1780972450961724,3.0,1.143319035623626,1.2177408757031645,-0.06240000000000001,0.9908556982970933,0.22688517740607117,1.1662704108663262,0.007744000000432003,0.07999999999999999,4.132233444309463e-11,0.06240000000000001,-0.06240000000000001,0.22688517740607117,0.22688517740607117,0.12480000000000002,0.0
control_double_peak,0.5,0.0,1.5707963267948966,0.0,1.2385036675884107,1.2562568489085102,-0.04799999999999999,1.0155541212523067,0.24070272765620349,1.2297301902970248,0.07744000000432003,0.07999999999999999,4.132233444309463e-11,0.04799999999999999,-0.04799999999999999,0.24070272765620349,0.24070272765620349,0.09599999999999997,0.0
control_double_peak,0.5,0.0,1.5707963267948966,0.5,1.2044077404048181,1.3025894675223328,-0.07039999999999999,1.0130116120074022,0.28957785551493065,1.227868169000274,0.06195200000345603,0.07999999999999999,4.132233444309463e-11,0.07040000000000002,-0.07039999999999999,0.28957785551493065,0.28957785551493065,0.1408,0.0
control_double_peak,0.5,0.0,1.5707963267948966,1.0,1.1660898276566427,1.3212927914154093,-0.0832,1.0064544002669096,0.31483839114849976,1.1872104784606117,0.03872000000216001,0.07999999999999999,4.132233444309463e-11,0.0832,-0.0832,0.31483839114849976,0.31483839114849976,0.1664,0.0
control_double_peak,0.5,0.0,1.5707963267948966,2.0,1.1459437404022257,1.2574075460241885,-0.07200000000000001,0.9953533375421787,0.2620542084820098,1.1755387307561465,0.015488000000864007,0.07999999999999999,4.132233444309463e-11,0.07200000000000001,-0.07200000000000001,0.2620542084820098,0.2620542084820098,0.14400000000000002,0.0
control_double_peak,0.5,0.0,1.5707963267948966,3.0,1.143319035623626,1.2177408757031645,-0.06240000000000001,0.9908556982970933,0.22688517740607117,1.1662704108663262,0.007744000000432003,0.07999999999999999,4.132233444309463e-11,0.06240000000000001,-0.06240000000000001,0.22688517740607117,0.22688517740607117,0.12480000000000002,0.0
control_double_peak,0.5,0.0,1.9634954084936207,0.0,1.2385036675884107,1.2562568489085102,-0.04799999999999999,1.0155541212523067,0.24070272765620349,1.2297301902970248,0.07744000000432003,0.07999999999999999,4.132233444309463e-11,0.04799999999999999,-0.04799999999999999,0.24070272765620349,0.24070272765620349,0.09599999999999997,0.0
control_double_peak,0.5,0.0,1.9634954084936207,0.5,1.2044077404048181,1.3025894675223328,-0.07039999999999999,1.0130116120074022,0.28957785551493065,1.227868169000274,0.06195200000345603,0.07999999999999999,4.132233444309463e-11,0.07040000000000002,-0.07039999999999999,0.28957785551493065,0.28957785551493065,0.1408,0.0
control_double_peak,0.5,0.0,1.9634954084936207,1.0,1.1660898276566427,1.3212927914154093,-0.0832,1.0064544002669096,0.31483839114849976,1.1872104784606117,0.03872000000216001,0.07999999999999999,4.132233444309463e-11,0.0832,-0.0832,0.31483839114849976,0.31483839114849976,0.1664,0.0
control_double_peak,0.5,0.0,1.9634954084936207,2.0,1.1459437404022257,1.2574075460241885,-0.07200000000000001,0.9953533375421787,0.2620542084820098,1.1755387307561465,0.015488000000864007,0.07999999999999999,4.132233444309463e-11,0.07200000000000001,-0.07200000000000001,0.2620542084820098,0.2620542084820098,0.14400000000000002,0.0
control_double_peak,0.5,0.0,1.9634954084936207,3.0,1.143319035623626,1.2177408757031645,-0.06240000000000001,0.9908556982970933,0.22688517740607117,1.1662704108663262,0.007744000000432003,0.07999999999999999,4.132233444309463e-11,0.06240000000000001,-0.06240000000000001,0.22688517740607117,0.22688517740607117,0.12480000000000002,0.0
control_double_peak,0.5,0.0,2.356194490192345,0.0,1.2385036675884107,1.2562568489085102,-0.04799999999999999,1.0155541212523067,0.24070272765620349,1.2297301902970248,0.07744000000432003,0.07999999999999999,4.132233444309463e-11,0.04799999999999999,-0.04799999999999999,0.24070272765620349,0.24070272765620349,0.09599999999999997,0.0
control_double_peak,0.5,0.0,2.356194490192345,0.5,1.2044077404048181,1.3025894675223328,-0.07039999999999999,1.0130116120074022,0.28957785551493065,1.227868169000274,0.06195200000345603,0.07999999999999999,4.132233444309463e-11,0.07040000000000002,-0.07039999999999999,0.28957785551493065,0.28957785551493065,0.1408,0.0
control_double_peak,0.5,0.0,2.356194490192345,1.0,1.1660898276566427,1.3212927914154093,-0.0832,1.0064544002669096,0.31483839114849976,1.1872104784606117,0.03872000000216001,0.07999999999999999,4.132233444309463e-11,0.0832,-0.0832,0.31483839114849976,0.31483839114849976,0.1664,0.0
control_double_peak,0.5,0.0,2.356194490192345,2.0,1.1459437404022257,1.2574075460241885,-0.07200000000000001,0.9953533375421787,0.2620542084820098,1.1755387307561465,0.015488000000864007,0.07999999999999999,4.132233444309463e-11,0.07200000000000001,-0.07200000000000001,0.2620542084820098,0.2620542084820098,0.14400000000000002,0.0
control_double_peak,0.5,0.0,2.356194490192345,3.0,1.143319035623626,1.2177408757031645,-0.06240000000000001,0.9908556982970933,0.22688517740607117,1.1662704108663262,0.007744000000432003,0.07999999999999999,4.132233444309463e-11,0.06240000000000001,-0.06240000000000001,0.22688517740607117,0.22688517740607117,0.12480000000000002,0.0
control_double_peak,0.5,0.0,2.748893571891069,0.0,1.2385036675884107,1.2562568489085102,-0.04799999999999999,1.0155541212523067,0.24070272765620349,1.2297301902970248,0.07744000000432003,0.07999999999999999,4.132233444309463e-11,0.04799999999999999,-0.04799999999999999,0.24070272765620349,0.24070272765620349,0.09599999999999997,0.0
control_double_peak,0.5,0.0,2.748893571891069,0.5,1.2044077404048181,1.3025894675223328,-0.07039999999999999,1.0130116120074022,0.28957785551493065,1.227868169000274,0.06195200000345603,0.07999999999999999,4.132233444309463e-11,0.07040000000000002,-0.07039999999999999,0.28957785551493065,0.28957785551493065,0.1408,0.0
control_double_peak,0.5,0.0,2.748893571891069,1.0,1.1660898276566427,1.3212927914154093,-0.0832,1.0064544002669096,0.31483839114849976,1.1872104784606117,0.03872000000216001,0.07999999999999999,4.132233444309463e-11,0.0832,-0.0832,0.31483839114849976,0.31483839114849976,0.1664,0.0
control_double_peak,0.5,0.0,2.748893571891069,2.0,1.1459437404022257,1.2574075460241885,-0.07200000000000001,0.9953533375421787,0.2620542084820098,1.1755387307561465,0.015488000000864007,0.07999999999999999,4.132233444309463e-11,0.07200000000000001,-0.07200000000000001,0.2620542084820098,0.2620542084820098,0.14400000000000002,0.0
control_double_peak,0.5,0.0,2.748893571891069,3.0,1.143319035623626,1.2177408757031645,-0.06240000000000001,0.9908556982970933,0.22688517740607117,1.1662704108663262,0.007744000000432003,0.07999999999999999,4.132233444309463e-11,0.06240000000000001,-0.06240000000000001,0.22688517740607117,0.22688517740607117,0.12480000000000002,0.0
control_double_peak,0.5,0.0,3.141592653589793,0.0,1.2385036675884107,1.2562568489085102,-0.04799999999999999,1.0155541212523067,0.24070272765620349,1.2297301902970248,0.07744000000432003,0.07999999999999999,4.132233444309463e-11,0.04799999999999999,-0.04799999999999999,0.24070272765620349,0.24070272765620349,0.09599999999999997,0.0
